Date,City,Watersupply in (%),Electricitybill in (%),Landvalue ,id
01-01-2015,Shoreline,85.5,40,6.5,1
01-01-2015,Seattle,70,56.7,8,2
01-01-2015,Kent,50,80,6.8,3
01-01-2015,Bellevue,43.2,81,6,4
01-01-2015,Redmond,79.5,74,8.4,5
01-01-2015,Maple Valley,56.3,78.9,8.5,6
01-01-2015,North Bend,45,43,7.5,7
01-01-2015,Lake Forest Park,91,75,6.1,8
01-02-2015,Shoreline,83.5,77.2,5.1,1
01-02-2015,Seattle,50,63,5,2
01-02-2015,Kent,85,85,7,3
01-02-2015,Bellevue,50,70,8.5,4
01-02-2015,Redmond,80,26,7.5,5
01-02-2015,Maple Valley,50.5,21.9,9.1,6
01-02-2015,North Bend,40.7,21,4.3,7
01-02-2015,Lake Forest Park,88.4,24,5.1,8
01-03-2015,Shoreline,90,24,8.7,1
01-03-2015,Seattle,41.8,85.3,7.2,2
01-03-2015,Kent,89.2,94,6.6,3
01-03-2015,Bellevue,74.9,90,7,4
01-03-2015,Redmond,55.2,79,7.8,5
01-03-2015,Maple Valley,84.2,56.3,5.7,6
01-03-2015,North Bend,32.9,58.2,8.2,7
01-03-2015,Lake Forest Park,75,41,4.4,8
01-04-2015,Shoreline,61,100,5.4,1
01-04-2015,Seattle,42.9,43,8.3,2
01-04-2015,Kent,51.5,67,6,3
01-04-2015,Bellevue,75.7,63,9.8,4
01-04-2015,Redmond,88.1,60,4.7,5
01-04-2015,Maple Valley,56,73,6,6
01-04-2015,North Bend,75,92,5,7
01-04-2015,Lake Forest Park,65,84,5,8
01-05-2015,Shoreline,89,70,8.5,1
01-05-2015,Seattle,63.6,70,7,2
01-05-2015,Kent,75.2,39,6,3
01-05-2015,Bellevue,99.2,85,4.4,4
01-05-2015,Redmond,45.3,88,5,5
01-05-2015,Maple Valley,85.8,25,7.4,6
01-05-2015,North Bend,61,39,6.8,7
01-05-2015,Lake Forest Park,71,30,6.5,8
01-06-2015,Shoreline,49.5,24,8.4,1
01-06-2015,Seattle,66,24,7.8,2
01-06-2015,Kent,39,87.1,8.6,3
01-06-2015,Bellevue,78.2,74,9.4,4
01-06-2015,Redmond,59.9,57,7,5
01-06-2015,Maple Valley,84.2,68,6.1,6
01-06-2015,North Bend,91.7,80,4.8,7
01-06-2015,Lake Forest Park,62,56.1,8.4,8
01-07-2015,Shoreline,88,80,3.3,1
01-07-2015,Seattle,23.9,63.8,6.5,2
01-07-2015,Kent,48,80,4.7,3
01-07-2015,Bellevue,63.1,80,5.2,4
01-07-2015,Redmond,43.3,90,7.1,5
01-07-2015,Maple Valley,60.8,88,6.8,6
01-07-2015,North Bend,42.8,45.6,6,7
01-07-2015,Lake Forest Park,77.6,98,10,8
01-08-2015,Shoreline,65.9,68,2.4,1
01-08-2015,Seattle,76.3,58,8.9,2
01-08-2015,Kent,65,75,6.6,3
01-08-2015,Bellevue,81,70,6,4
01-08-2015,Redmond,50,70,6.3,5
01-08-2015,Maple Valley,41,69.1,6.7,6
01-08-2015,North Bend,39.7,87,4.75,7
01-08-2015,Lake Forest Park,69.8,80,4.78,8
01-09-2015,Shoreline,97.5,60,7.85,1
01-09-2015,Seattle,87,60,7.82,2
01-09-2015,Kent,68.6,36.2,4.58,3
01-09-2015,Bellevue,53.7,70,7.2,4
01-09-2015,Redmond,82.2,65,4.75,5
01-09-2015,Maple Valley,49.6,60,4.58,6
01-09-2015,North Bend,75.7,81,7.85,7
01-09-2015,Lake Forest Park,49.1,80,7.54,8
01-10-2015,Shoreline,88.8,60,4.54,1
01-10-2015,Seattle,94,56,8.5,2
01-10-2015,Kent,67,69,6.8,3
01-10-2015,Bellevue,83.5,50,2.1,4
01-10-2015,Redmond,76.4,69,7.58,5
01-10-2015,Maple Valley,63,75,7.57,6
01-10-2015,North Bend,45.9,68.9,7.27,7
01-10-2015,Lake Forest Park,67.3,60,8,8
01-11-2015,Shoreline,44,50,10,1
01-11-2015,Seattle,64.5,100,9.6,2
01-11-2015,Kent,86.5,60,7.8,3
01-11-2015,Bellevue,65.6,53,4.5,4
01-11-2015,Redmond,49,45.2,7,5
01-11-2015,Maple Valley,93,50,1.51,6
01-11-2015,North Bend,76.6,50,7.47,7
01-11-2015,Lake Forest Park,59.4,50,4,8
01-12-2015,Shoreline,79.2,53,4.14,1
01-12-2015,Seattle,46.7,50,4,2
01-12-2015,Kent,55.9,52,5,3
01-12-2015,Bellevue,76.1,52,2.5,4
01-12-2015,Redmond,49.2,51,8,5
01-12-2015,Maple Valley,42.4,57,8.3,6
01-12-2015,North Bend,57.9,60,6.5,7
01-12-2015,Lake Forest Park,66,89.3,1.22,8
